tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
2325,100,1,13,3.5252471424602407,2.3734265299558883,140.07296719507588,98.16480674707226,233,185,3,0,0
2326,99,1,13,3.525797305213091,2.3734265299558883,139.97684315906116,98.16480674707226,233,186,3,0,0
2327,99,1,12,3.525797305213091,2.3734265299558883,139.97684315906116,98.16480674707226,233,186,3,0,0
2328,98,1,12,3.521472206242654,2.3734265299558883,140.0012545276131,98.16480674707226,233,187,3,0,0
2329,98,1,12,3.521472206242654,2.3734265299558883,140.0012545276131,98.16480674707226,233,187,3,0,0
2330,98,1,13,3.521472206242654,2.3734265299558883,140.0012545276131,98.16480674707226,233,187,3,0,0
2331,98,1,13,3.521472206242654,2.3734265299558883,140.0012545276131,98.16480674707226,233,187,3,0,0
2332,98,1,14,3.521472206242654,2.3734265299558883,140.0012545276131,98.16480674707226,233,187,3,0,0
2333,98,1,14,3.521472206242654,2.3734265299558883,140.0012545276131,98.16480674707226,233,187,3,0,0
2334,98,1,14,3.521472206242654,2.3734265299558883,140.0012545276131,98.16480674707226,233,187,3,0,0
2335,98,1,14,3.521472206242654,2.3734265299558883,140.0012545276131,98.16480674707226,233,187,3,0,0
2336,98,1,14,3.521472206242654,2.3734265299558883,140.0012545276131,98.16480674707226,233,187,3,0,0
2337,98,1,14,3.521472206242654,2.3734265299558883,140.0012545276131,98.16480674707226,233,187,3,0,0
2338,98,1,14,3.521472206242654,2.3734265299558883,140.0012545276131,98.16480674707226,233,187,3,0,0
2339,98,1,13,3.521472206242654,2.3734265299558883,140.0012545276131,98.16480674707226,233,187,3,0,0
2340,98,1,13,3.521472206242654,2.3734265299558883,140.0012545276131,98.16480674707226,233,187,3,0,0
2341,99,1,13,3.5323664263816172,2.3734265299558883,140.02140250743417,98.16480674707226,234,187,3,0,0
2342,100,1,12,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,235,187,3,0,0
