tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
200,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
201,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
202,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
203,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
204,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
205,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
206,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
207,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
208,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
209,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
210,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
211,95,11,9,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
212,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
213,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
214,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
215,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
216,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
217,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
218,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
219,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
220,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
221,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
222,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
223,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
224,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
225,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
226,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
227,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
228,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
229,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
230,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
