tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
251,136,9,41,2.3212504792907027,2.3794670133856517,108.95323518301987,124.97442143698406,99,7,2,0,0
252,136,9,39,2.3212504792907027,2.3794670133856517,108.95323518301987,124.97442143698406,99,7,2,0,0
253,136,9,39,2.3212504792907027,2.3794670133856517,108.95323518301987,124.97442143698406,99,7,2,0,0
254,136,9,39,2.3212504792907027,2.3794670133856517,108.95323518301987,124.97442143698406,99,7,2,0,0
255,136,9,40,2.3212504792907027,2.3794670133856517,108.95323518301987,124.97442143698406,99,7,2,0,0
256,136,9,40,2.3212504792907027,2.3794670133856517,108.95323518301987,124.97442143698406,99,7,2,0,0
257,135,9,40,2.3259225973627546,2.3794670133856517,108.84887301453561,124.97442143698406,99,8,3,0,0
258,135,9,40,2.3259225973627546,2.3794670133856517,108.84887301453561,124.97442143698406,99,8,3,0,0
259,134,9,41,2.3281961195513934,2.3794670133856517,108.77938157693019,124.97442143698406,99,9,3,0,0
260,133,9,41,2.327514357101477,2.3794670133856517,108.52035055074988,124.97442143698406,99,10,3,0,0
261,133,9,41,2.327514357101477,2.3794670133856517,108.52035055074988,124.97442143698406,99,10,3,0,0
262,134,9,42,2.3344076943808494,2.3794670133856517,108.77273584459054,124.97442143698406,100,10,3,0,0
263,134,9,41,2.3344076943808494,2.3794670133856517,108.77273584459054,124.97442143698406,100,10,3,0,0
264,134,9,40,2.342504252786438,2.3794670133856517,109.39483465698211,124.97442143698406,101,11,4,0,0
265,134,9,40,2.342504252786438,2.3794670133856517,109.39483465698211,124.97442143698406,101,11,4,0,0
