tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
132,97,32,79,2.349356372496712,1.9270130068462048,103.97116164983967,107.74479388360216,74,9,9,0,0
133,97,33,79,2.349356372496712,1.928596604475089,103.97116164983967,109.14018555181862,75,9,9,0,0
134,97,33,79,2.349356372496712,1.928596604475089,103.97116164983967,109.14018555181862,75,9,9,0,0
135,96,33,78,2.3587025650031466,1.928596604475089,104.12482878927477,109.14018555181862,75,10,10,0,0
136,97,33,78,2.358767070998027,1.928596604475089,104.1349650917382,109.14018555181862,76,10,10,0,0
137,97,33,78,2.358767070998027,1.928596604475089,104.1349650917382,109.14018555181862,76,10,10,0,0
138,97,33,78,2.358767070998027,1.928596604475089,104.1349650917382,109.14018555181862,76,10,10,0,0
139,97,33,78,2.358767070998027,1.928596604475089,104.1349650917382,109.14018555181862,76,10,10,0,0
140,97,33,77,2.358767070998027,1.928596604475089,104.1349650917382,109.14018555181862,76,10,10,0,0
141,98,33,78,2.357251112828922,1.928596604475089,103.74451068312975,109.14018555181862,77,10,10,0,0
142,98,33,78,2.357251112828922,1.928596604475089,103.74451068312975,109.14018555181862,77,10,10,0,0
143,98,33,78,2.357251112828922,1.928596604475089,103.74451068312975,109.14018555181862,77,10,10,0,0
144,98,33,79,2.357251112828922,1.928596604475089,103.74451068312975,109.14018555181862,77,10,10,0,0
145,98,33,79,2.357251112828922,1.928596604475089,103.74451068312975,109.14018555181862,77,10,10,0,0
146,98,33,80,2.357251112828922,1.928596604475089,103.74451068312975,109.14018555181862,77,10,10,0,0
147,98,33,80,2.357251112828922,1.928596604475089,103.74451068312975,109.14018555181862,77,10,10,0,0
148,98,33,80,2.357251112828922,1.928596604475089,103.74451068312975,109.14018555181862,77,10,10,0,0
149,98,33,80,2.357251112828922,1.928596604475089,103.74451068312975,109.14018555181862,77,10,10,0,0
150,98,33,80,2.357251112828922,1.928596604475089,103.74451068312975,109.14018555181862,77,10,10,0,0
151,98,33,80,2.357251112828922,1.928596604475089,103.74451068312975,109.14018555181862,77,10,10,0,0
152,98,33,80,2.357251112828922,1.928596604475089,103.74451068312975,109.14018555181862,77,10,10,0,0
153,98,33,80,2.357251112828922,1.928596604475089,103.74451068312975,109.14018555181862,77,10,10,0,0
154,98,33,80,2.357251112828922,1.928596604475089,103.74451068312975,109.14018555181862,77,10,10,0,0
155,98,33,81,2.357251112828922,1.928596604475089,103.74451068312975,109.14018555181862,77,10,10,0,0
156,98,33,81,2.357251112828922,1.928596604475089,103.74451068312975,109.14018555181862,77,10,10,0,0
157,103,33,81,2.3567398790189036,1.928596604475089,103.31806752924479,109.14018555181862,82,10,10,0,0
158,103,33,81,2.3567398790189036,1.928596604475089,103.31806752924479,109.14018555181862,82,10,10,0,0
159,103,33,80,2.3567398790189036,1.928596604475089,103.31806752924479,109.14018555181862,82,10,10,0,0
160,103,33,79,2.3567398790189036,1.928596604475089,103.31806752924479,109.14018555181862,82,10,10,0,0
161,103,33,78,2.3567398790189036,1.928596604475089,103.31806752924479,109.14018555181862,82,10,10,0,0
162,103,33,78,2.3567398790189036,1.928596604475089,103.31806752924479,109.14018555181862,82,10,10,0,0
163,103,33,79,2.3567398790189036,1.928596604475089,103.31806752924479,109.14018555181862,82,10,10,0,0
164,103,33,80,2.3567398790189036,1.928596604475089,103.31806752924479,109.14018555181862,82,10,10,0,0
165,103,33,80,2.3567398790189036,1.928596604475089,103.31806752924479,109.14018555181862,82,10,10,0,0
166,103,33,81,2.3567398790189036,1.928596604475089,103.31806752924479,109.14018555181862,82,10,10,0,0
167,103,33,80,2.3567398790189036,1.928596604475089,103.31806752924479,109.14018555181862,82,10,10,0,0
168,103,33,80,2.3567398790189036,1.928596604475089,103.31806752924479,109.14018555181862,82,10,10,0,0
169,103,33,78,2.3567398790189036,1.928596604475089,103.31806752924479,109.14018555181862,82,10,10,0,0
170,103,33,78,2.3567398790189036,1.928596604475089,103.31806752924479,109.14018555181862,82,10,10,0,0
171,103,33,77,2.3567398790189036,1.928596604475089,103.31806752924479,109.14018555181862,82,10,10,0,0
172,103,33,77,2.3567398790189036,1.928596604475089,103.31806752924479,109.14018555181862,82,10,10,0,0
173,103,33,77,2.3546005962955525,1.928596604475089,103.47923374897624,109.14018555181862,83,11,11,0,0
174,103,33,77,2.3546005962955525,1.928596604475089,103.47923374897624,109.14018555181862,83,11,11,0,0
175,102,33,77,2.359702967493914,1.928596604475089,103.89754799669615,109.14018555181862,83,12,12,0,0
176,102,33,76,2.359702967493914,1.928596604475089,103.89754799669615,109.14018555181862,83,12,12,0,0
177,102,33,76,2.359702967493914,1.928596604475089,103.89754799669615,109.14018555181862,83,12,12,0,0
178,102,33,75,2.359702967493914,1.928596604475089,103.89754799669615,109.14018555181862,83,12,12,0,0
179,102,33,75,2.359702967493914,1.928596604475089,103.89754799669615,109.14018555181862,83,12,12,0,0
180,102,33,75,2.359702967493914,1.928596604475089,103.89754799669615,109.14018555181862,83,12,12,0,0
181,103,33,75,2.353217981396606,1.928596604475089,104.30154909214818,109.14018555181862,84,12,12,0,0
182,103,33,75,2.353217981396606,1.928596604475089,104.30154909214818,109.14018555181862,84,12,12,0,0
183,104,33,75,2.3571989725943387,1.928596604475089,104.48277680683374,109.14018555181862,85,12,12,0,0
184,104,33,74,2.3571989725943387,1.928596604475089,104.48277680683374,109.14018555181862,85,12,12,0,0
185,104,33,74,2.3571989725943387,1.928596604475089,104.48277680683374,109.14018555181862,85,12,12,0,0
186,104,33,74,2.3571989725943387,1.928596604475089,104.48277680683374,109.14018555181862,85,12,12,0,0
187,104,33,75,2.3571989725943387,1.928596604475089,104.48277680683374,109.14018555181862,85,12,12,0,0
188,104,33,75,2.3571989725943387,1.928596604475089,104.48277680683374,109.14018555181862,85,12,12,0,0
189,104,33,75,2.3571989725943387,1.928596604475089,104.48277680683374,109.14018555181862,85,12,12,0,0
190,104,33,75,2.3571989725943387,1.928596604475089,104.48277680683374,109.14018555181862,85,12,12,0,0
191,104,33,75,2.3571989725943387,1.928596604475089,104.48277680683374,109.14018555181862,85,12,12,0,0
192,104,33,75,2.3571989725943387,1.928596604475089,104.48277680683374,109.14018555181862,85,12,12,0,0
193,104,33,73,2.3571989725943387,1.928596604475089,104.48277680683374,109.14018555181862,85,12,12,0,0
194,104,33,73,2.3571989725943387,1.928596604475089,104.48277680683374,109.14018555181862,85,12,12,0,0
195,104,33,73,2.3571989725943387,1.928596604475089,104.48277680683374,109.14018555181862,85,12,12,0,0
