tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
1936,65,9,23,3.1897525441503003,2.0794020106694746,89.04684917123532,103.10410194232409,181,171,36,0,0
1937,64,9,23,3.183347981628816,2.0794020106694746,89.22515050014985,103.10410194232409,181,172,36,0,0
1938,64,9,21,3.183347981628816,2.0794020106694746,89.22515050014985,103.10410194232409,181,172,36,0,0
1939,63,9,22,3.1824451867874934,2.0794020106694746,89.40911218871244,103.10410194232409,181,173,36,0,0
1940,62,9,22,3.1855160927037938,2.0794020106694746,89.55803491786432,103.10410194232409,181,174,37,0,0
1941,62,9,23,3.1855160927037938,2.0794020106694746,89.55803491786432,103.10410194232409,181,174,37,0,0
1942,62,9,24,3.1855160927037938,2.0794020106694746,89.55803491786432,103.10410194232409,181,174,37,0,0
1943,62,9,24,3.1855160927037938,2.0794020106694746,89.55803491786432,103.10410194232409,181,174,37,0,0
1944,62,9,24,3.1855160927037938,2.0794020106694746,89.55803491786432,103.10410194232409,181,174,37,0,0
1945,62,9,24,3.1855160927037938,2.0794020106694746,89.55803491786432,103.10410194232409,181,174,37,0,0
1946,62,8,24,3.1855160927037938,2.1353183893163075,89.55803491786432,105.52943188385338,181,175,37,0,0
1947,62,8,23,3.1855160927037938,2.1353183893163075,89.55803491786432,105.52943188385338,181,175,37,0,0
1948,62,8,24,3.1855160927037938,2.1353183893163075,89.55803491786432,105.52943188385338,181,175,37,0,0
1949,62,8,24,3.1855160927037938,2.1353183893163075,89.55803491786432,105.52943188385338,181,175,37,0,0
1950,62,8,25,3.1855160927037938,2.1353183893163075,89.55803491786432,105.52943188385338,181,175,37,0,0
1951,62,8,26,3.1855160927037938,2.1353183893163075,89.55803491786432,105.52943188385338,181,175,37,0,0
1952,62,8,26,3.1855160927037938,2.1353183893163075,89.55803491786432,105.52943188385338,181,175,37,0,0
1953,62,8,26,3.1855160927037938,2.1353183893163075,89.55803491786432,105.52943188385338,181,175,37,0,0
1954,62,8,26,3.1855160927037938,2.1353183893163075,89.55803491786432,105.52943188385338,181,175,37,0,0
1955,62,8,25,3.1855160927037938,2.1353183893163075,89.55803491786432,105.52943188385338,181,175,37,0,0
1956,62,8,26,3.1855160927037938,2.1353183893163075,89.55803491786432,105.52943188385338,181,175,37,0,0
1957,62,8,25,3.1855160927037938,2.1353183893163075,89.55803491786432,105.52943188385338,181,175,37,0,0
1958,62,8,25,3.1855160927037938,2.1353183893163075,89.55803491786432,105.52943188385338,181,175,37,0,0
1959,62,8,24,3.1855160927037938,2.1353183893163075,89.55803491786432,105.52943188385338,181,175,37,0,0
1960,63,8,24,3.1920895602088972,2.1353183893163075,89.40911218871244,105.52943188385338,182,175,37,0,0
1961,62,8,23,3.1791329346376527,2.1353183893163075,89.49098357382609,105.52943188385338,182,176,37,0,0
1962,62,8,22,3.1791329346376527,2.1353183893163075,89.49098357382609,105.52943188385338,182,176,37,0,0
1963,62,8,23,3.1791329346376527,2.1353183893163075,89.49098357382609,105.52943188385338,182,176,37,0,0
1964,61,8,23,3.182199884058321,2.1353183893163075,89.36901442940497,105.52943188385338,182,177,37,0,0
1965,61,8,22,3.182199884058321,2.1353183893163075,89.36901442940497,105.52943188385338,182,177,37,0,0
1966,61,8,23,3.182199884058321,2.1353183893163075,89.36901442940497,105.52943188385338,182,177,37,0,0
1967,61,8,23,3.182199884058321,2.1353183893163075,89.36901442940497,105.52943188385338,182,177,37,0,0
1968,60,8,23,3.168646543032192,2.1353183893163075,89.4529465647006,105.52943188385338,182,178,37,0,0
1969,60,8,23,3.168646543032192,2.1353183893163075,89.4529465647006,105.52943188385338,182,178,37,0,0
1970,60,8,23,3.168646543032192,2.1353183893163075,89.4529465647006,105.52943188385338,182,178,37,0,0
1971,60,8,22,3.168646543032192,2.1353183893163075,89.4529465647006,105.52943188385338,182,178,37,0,0
1972,60,8,22,3.168646543032192,2.1353183893163075,89.4529465647006,105.52943188385338,182,178,37,0,0
1973,60,8,23,3.168646543032192,2.1353183893163075,89.4529465647006,105.52943188385338,182,178,37,0,0
1974,60,8,23,3.168646543032192,2.1353183893163075,89.4529465647006,105.52943188385338,182,178,37,0,0
1975,60,8,22,3.168646543032192,2.1353183893163075,89.4529465647006,105.52943188385338,182,178,37,0,0
1976,61,8,22,3.1757120840566695,2.1353183893163075,89.36901442940498,105.52943188385338,183,178,37,0,0
1977,61,8,22,3.1757120840566695,2.1353183893163075,89.36901442940498,105.52943188385338,183,178,37,0,0
1978,61,8,22,3.1757120840566695,2.1353183893163075,89.36901442940498,105.52943188385338,183,178,37,0,0
1979,61,8,22,3.1757120840566695,2.1353183893163075,89.36901442940498,105.52943188385338,183,178,37,0,0
1980,61,8,22,3.1757120840566695,2.1353183893163075,89.36901442940498,105.52943188385338,183,178,37,0,0
1981,61,8,22,3.1757120840566695,2.1353183893163075,89.36901442940498,105.52943188385338,183,178,37,0,0
1982,61,8,22,3.1757120840566695,2.1353183893163075,89.36901442940498,105.52943188385338,183,178,37,0,0
1983,61,8,22,3.1757120840566695,2.1353183893163075,89.36901442940498,105.52943188385338,183,178,37,0,0
1984,61,8,23,3.1757120840566695,2.1353183893163075,89.36901442940498,105.52943188385338,183,178,37,0,0
1985,61,8,22,3.1757120840566695,2.1353183893163075,89.36901442940498,105.52943188385338,183,178,37,0,0
1986,61,8,22,3.1757120840566695,2.1353183893163075,89.36901442940498,105.52943188385338,183,178,37,0,0
1987,63,8,22,3.2042149565155724,2.1353183893163075,88.99652394341454,105.52943188385338,185,178,37,0,0
1988,63,8,23,3.2042149565155724,2.1353183893163075,88.99652394341454,105.52943188385338,185,178,37,0,0
1989,63,8,22,3.2042149565155724,2.1353183893163075,88.99652394341454,105.52943188385338,185,178,37,0,0
1990,63,8,22,3.2042149565155724,2.1353183893163075,88.99652394341454,105.52943188385338,185,178,37,0,0
1991,63,8,22,3.2042149565155724,2.1353183893163075,88.99652394341454,105.52943188385338,185,178,37,0,0
1992,62,8,22,3.197837059918641,2.1353183893163075,89.17976523087758,105.52943188385338,185,179,37,0,0
1993,62,8,22,3.197837059918641,2.1353183893163075,89.17976523087758,105.52943188385338,185,179,37,0,0
1994,62,8,22,3.197837059918641,2.1353183893163075,89.17976523087758,105.52943188385338,185,179,37,0,0
1995,62,8,23,3.197837059918641,2.1353183893163075,89.17976523087758,105.52943188385338,185,179,37,0,0
1996,62,8,23,3.197837059918641,2.1353183893163075,89.17976523087758,105.52943188385338,185,179,37,0,0
1997,61,8,21,3.201210634343916,2.1353183893163075,89.32736953005103,105.52943188385338,185,180,38,0,0
1998,61,8,21,3.201210634343916,2.1353183893163075,89.32736953005103,105.52943188385338,185,180,38,0,0
1999,61,8,21,3.201210634343916,2.1353183893163075,89.32736953005103,105.52943188385338,185,180,38,0,0
2000,61,8,21,3.201210634343916,2.1353183893163075,89.32736953005103,105.52943188385338,185,180,38,0,0
2001,61,8,21,3.201210634343916,2.1353183893163075,89.32736953005103,105.52943188385338,185,180,38,0,0
2002,61,8,21,3.201210634343916,2.1353183893163075,89.32736953005103,105.52943188385338,185,180,38,0,0
2003,61,8,21,3.201210634343916,2.1353183893163075,89.32736953005103,105.52943188385338,185,180,38,0,0
2004,61,8,21,3.201210634343916,2.1353183893163075,89.32736953005103,105.52943188385338,185,180,38,0,0
