tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
215,141,11,27,2.482615444863951,2.2798606509978496,101.45276380134723,130.33808293485984,103,4,4,0,0
216,141,11,27,2.482615444863951,2.2798606509978496,101.45276380134723,130.33808293485984,103,4,4,0,0
217,141,11,27,2.482615444863951,2.2798606509978496,101.45276380134723,130.33808293485984,103,4,4,0,0
218,140,11,27,2.4893297669101173,2.2798606509978496,101.4567287217563,130.33808293485984,103,5,5,0,0
219,139,11,27,2.4957574212565685,2.2798606509978496,101.5174466561185,130.33808293485984,103,6,6,0,0
220,139,11,27,2.4957574212565685,2.2798606509978496,101.5174466561185,130.33808293485984,103,6,6,0,0
221,139,11,27,2.4957574212565685,2.2798606509978496,101.5174466561185,130.33808293485984,103,6,6,0,0
222,139,11,27,2.4957574212565685,2.2798606509978496,101.5174466561185,130.33808293485984,103,6,6,0,0
223,139,11,27,2.4957574212565685,2.2798606509978496,101.5174466561185,130.33808293485984,103,6,6,0,0
224,138,11,27,2.497103889215094,2.2798606509978496,101.82966948521468,130.33808293485984,103,7,7,0,0
225,137,11,27,2.4984700136401674,2.2798606509978496,102.14645031181593,130.33808293485984,103,8,8,0,0
226,137,11,27,2.4984700136401674,2.2798606509978496,102.14645031181593,130.33808293485984,103,8,8,0,0
227,137,11,27,2.4984700136401674,2.2798606509978496,102.14645031181593,130.33808293485984,103,8,8,0,0
228,136,11,27,2.4977257455568624,2.2798606509978496,102.28012973302951,130.33808293485984,103,9,8,0,0
229,136,11,27,2.4977257455568624,2.2798606509978496,102.28012973302951,130.33808293485984,103,9,8,0,0
230,136,11,27,2.4977257455568624,2.2798606509978496,102.28012973302951,130.33808293485984,103,9,8,0,0
231,136,10,27,2.4977257455568624,2.2287759213175,102.28012973302951,129.35482837444073,103,10,8,0,0
232,136,10,27,2.4977257455568624,2.2287759213175,102.28012973302951,129.35482837444073,103,10,8,0,0
233,136,10,26,2.4977257455568624,2.2287759213175,102.28012973302951,129.35482837444073,103,10,8,0,0
234,134,10,27,2.489843929918303,2.2287759213175,102.08961081463184,129.35482837444073,103,12,10,0,0
235,137,10,27,2.503820063093048,2.2287759213175,102.39087578570363,129.35482837444073,106,12,10,0,0
236,135,10,27,2.5000998408054564,2.2287759213175,102.64060615421181,129.35482837444073,106,14,12,0,0
237,133,10,27,2.49743498472377,2.2287759213175,102.92350733461042,129.35482837444073,106,16,14,0,0
238,131,10,28,2.4946887589907356,2.2287759213175,103.17981629084927,129.35482837444073,106,18,16,0,0
239,129,10,29,2.49003748837199,2.2287759213175,103.06127213643798,129.35482837444073,106,20,18,0,0
240,129,12,28,2.49003748837199,2.2929114934533765,103.06127213643798,130.0229938077265,108,20,18,0,0
241,130,12,28,2.4861405129056875,2.2929114934533765,103.11462675951745,130.0229938077265,109,20,18,0,0
242,130,12,29,2.4861405129056875,2.2929114934533765,103.11462675951745,130.0229938077265,109,20,18,0,0
243,130,12,28,2.4861405129056875,2.2929114934533765,103.11462675951745,130.0229938077265,109,20,18,0,0
244,130,12,28,2.487578061436916,2.2929114934533765,102.85366063966153,130.0229938077265,110,21,18,0,0
